user_id,monthly_data_usage_gb,monthly_recharge_amount,timestamp
581,44.69,315,2025-06-01 15:42:47.606710
582,49.53,212,2025-06-02 01:10:03.529701
583,5.69,217,2025-06-02 10:55:11.277610
584,39.17,139,2025-06-02 13:19:58.387196
585,9.77,103,2025-06-02 22:02:58.581678
586,16.31,484,2025-06-02 14:30:52.110256
587,31.15,154,2025-06-01 06:51:59.807002
588,18.13,466,2025-06-02 15:27:37.126781
589,4.76,282,2025-06-03 04:04:44.523532
590,19.29,468,2025-06-02 18:54:58.409893
591,15.65,208,2025-06-01 08:23:04.486334
592,11.84,229,2025-06-03 03:15:09.206336
593,7.67,443,2025-06-02 08:33:45.466683
594,29.79,176,2025-06-02 08:31:32.073241
595,44.51,377,2025-06-02 03:55:06.890457
596,17.16,486,2025-06-02 12:19:15.706823
597,19.24,334,2025-06-02 08:42:10.524101
598,2.06,156,2025-06-02 08:22:51.068795
599,47.18,335,2025-06-02 08:53:44.184726
600,19.73,319,2025-06-02 05:34:52.061874
601,24.29,462,2025-06-02 13:25:01.919665
602,30.47,401,2025-06-02 12:57:52.153082
603,20.18,265,2025-06-01 06:25:14.362471
604,11.8,362,2025-06-01 21:16:57.453336
605,4.11,375,2025-06-03 00:18:51.500797
606,19.33,356,2025-06-01 13:03:04.563302
607,1.78,189,2025-06-02 11:12:58.293180
608,13.15,393,2025-06-01 04:14:28.838302
609,35.99,391,2025-06-02 15:26:36.938318
610,22.58,386,2025-06-02 13:37:07.681933
611,1.26,120,2025-06-01 15:04:23.449471
612,20.74,204,2025-06-01 01:36:32.936895
613,20.57,387,2025-06-02 13:28:51.214149
614,18.69,411,2025-06-01 13:29:34.238183
615,1.32,293,2025-06-01 23:09:10.178645
616,36.74,461,2025-06-02 11:45:52.146367
617,2.51,123,2025-06-02 16:25:13.203048
618,10.24,206,2025-06-02 23:42:04.603568
619,21.84,195,2025-06-01 22:47:50.773297
620,3.75,160,2025-06-01 18:16:16.857996
621,12.09,368,2025-06-02 00:35:40.071778
622,8.45,126,2025-06-03 06:40:46.425436
623,23.49,265,2025-06-01 03:19:36.497506
624,29.81,163,2025-06-02 22:38:48.015378
625,32.68,261,2025-06-02 05:29:56.993016
626,1.54,371,2025-06-01 22:10:21.253245
627,35.75,205,2025-06-01 04:25:54.369275
628,19.31,429,2025-06-02 20:36:19.416008
629,30.7,380,2025-06-02 01:48:16.533956
630,30.67,450,2025-06-01 13:33:44.577999
631,19.11,171,2025-06-02 01:59:10.660360
632,23.58,251,2025-06-03 02:07:51.468599
633,42.73,364,2025-06-02 08:12:34.596399
634,17.31,360,2025-06-02 00:12:02.496755
635,16.91,154,2025-06-02 07:24:43.540741
636,33.75,178,2025-06-01 07:58:59.729095
637,45.26,194,2025-06-01 11:07:22.224111
638,17.22,493,2025-06-02 12:54:31.944170
639,4.89,115,2025-06-01 21:43:07.511295
640,12.51,434,2025-06-01 07:48:16.568343
641,18.52,381,2025-06-02 09:47:38.523245
642,22.4,489,2025-06-02 17:10:33.840890
643,7.09,221,2025-06-01 01:08:09.863770
644,37.92,262,2025-06-02 22:25:42.860075
645,17.86,342,2025-06-02 01:47:44.267581
646,18.37,206,2025-06-01 17:37:36.387992
647,43.43,244,2025-06-01 13:54:54.663105
648,37.16,103,2025-06-02 00:30:16.795151
649,14.26,181,2025-06-02 23:20:40.152592
650,3.2,157,2025-06-01 19:04:25.279229
651,13.27,107,2025-06-02 21:31:04.251634
652,25.35,342,2025-06-03 06:25:18.250997
653,32.47,464,2025-06-02 20:15:09.934719
654,12.25,284,2025-06-03 04:37:10.169033
655,48.34,285,2025-06-01 15:10:13.598673
656,42.39,298,2025-06-02 03:29:05.656449
657,34.1,384,2025-06-02 14:52:44.899741
658,41.92,405,2025-06-02 03:31:23.428825
659,12.38,199,2025-06-02 01:37:45.563475
660,23.39,210,2025-06-01 15:50:57.169956
661,7.34,181,2025-06-02 19:20:05.919537
662,3.17,444,2025-06-01 18:40:21.088423
663,33.86,108,2025-06-02 03:40:49.348797
664,27.64,262,2025-06-01 21:40:26.024762
665,12.05,318,2025-06-01 08:06:07.796807
666,48.4,461,2025-06-01 14:56:03.282254
667,10.59,240,2025-06-02 09:04:33.299559
668,43.22,189,2025-06-03 02:23:34.520059
669,40.47,134,2025-06-02 05:40:00.896106
670,17.72,138,2025-06-01 08:28:57.429486
671,40.3,224,2025-06-02 18:39:14.949440
672,30.03,453,2025-06-02 10:43:02.002455
673,20.94,343,2025-06-02 18:36:10.946831
674,4.4,279,2025-06-02 23:00:56.568682
675,42.54,434,2025-06-03 00:56:26.815838
676,7.69,394,2025-06-01 00:54:01.999841
677,23.24,276,2025-06-02 07:20:26.653529
678,27.36,301,2025-06-02 04:33:08.984911
679,27.66,447,2025-06-01 21:30:20.666271
680,14.52,453,2025-06-01 14:35:29.109421
681,49.15,328,2025-06-02 17:44:20.806125
682,35.69,302,2025-06-03 05:41:30.250126
683,14.21,147,2025-06-01 00:14:18.853609
684,26.96,374,2025-06-02 01:16:42.006533
685,13.08,261,2025-06-01 00:19:06.768011
686,33.34,201,2025-06-01 09:50:39.429636
687,48.72,270,2025-06-01 18:34:44.292615
688,12.94,431,2025-06-01 02:03:26.093333
689,10.25,345,2025-06-01 16:16:30.092524
690,32.14,202,2025-06-02 11:56:58.965730
691,39.76,491,2025-06-02 04:22:18.898652
692,10.31,380,2025-06-01 08:40:21.935604
693,27.01,210,2025-06-01 00:54:47.467088
694,26.01,154,2025-06-01 17:16:05.920430
695,42.46,240,2025-06-01 00:48:15.159972
696,38.62,132,2025-06-01 12:10:10.506736
697,5.98,300,2025-06-02 15:53:16.003338
698,30.63,164,2025-06-02 19:07:25.009115
699,46.71,379,2025-06-02 00:12:38.394298
700,26.33,113,2025-06-02 21:30:45.382790
701,32.35,112,2025-06-01 19:09:28.412954
702,23.35,193,2025-06-02 17:04:02.552036
703,26.18,418,2025-06-02 22:39:56.763619
704,19.91,469,2025-06-02 08:26:02.904289
705,15.26,222,2025-06-03 06:10:52.400303
706,37.15,471,2025-06-01 15:04:53.063883
707,7.08,267,2025-06-02 07:52:15.220011
708,20.19,371,2025-06-01 14:32:55.062214
709,23.63,101,2025-06-01 02:29:21.451451
710,47.88,230,2025-06-01 09:41:51.622858
711,19.81,469,2025-06-03 06:29:30.247465
712,45.34,438,2025-06-03 07:06:40.054263
713,12.26,230,2025-06-02 20:20:08.899373
714,17.3,279,2025-06-01 08:34:55.099090
715,42.43,475,2025-06-01 01:14:26.624396
716,23.16,361,2025-06-02 00:17:24.065023
717,26.26,281,2025-06-01 09:39:03.201242
718,43.53,248,2025-06-01 10:10:57.621185
719,49.35,242,2025-06-02 13:53:09.808071
720,2.83,208,2025-06-01 17:29:18.016405
721,8.71,405,2025-06-02 04:05:52.610716
722,45.93,219,2025-06-01 06:36:11.233811
723,23.07,435,2025-06-01 02:16:26.071205
724,38.91,344,2025-06-02 04:29:38.624258
725,14.21,241,2025-06-02 08:58:49.767200
726,38.27,192,2025-06-01 13:58:50.133875
727,41.8,307,2025-06-02 16:30:02.960070
728,18.17,444,2025-06-02 10:06:34.217279
729,33.79,418,2025-06-01 20:29:18.375654
730,30.96,494,2025-06-02 16:54:21.196040
731,1.87,221,2025-06-02 23:32:31.527700
732,8.83,433,2025-06-02 15:31:42.171109
733,27.2,371,2025-06-02 04:31:33.755297
734,32.85,388,2025-06-03 04:11:45.591140
735,35.32,433,2025-06-02 19:14:19.883747
736,49.07,318,2025-06-02 15:18:33.534766
737,7.74,492,2025-06-01 08:17:08.869445
738,7.68,344,2025-06-01 22:06:18.432283
739,30.32,110,2025-06-01 21:12:35.502752
740,25.28,178,2025-06-03 03:02:33.724430
741,48.1,414,2025-06-02 03:11:51.189909
742,29.03,253,2025-06-02 08:46:22.742193
743,24.94,417,2025-06-01 18:56:14.931484
744,45.0,242,2025-06-03 01:47:26.995413
745,13.03,290,2025-06-01 14:51:25.457756
746,25.72,283,2025-06-03 01:28:03.119156
747,20.93,473,2025-06-02 19:35:11.358873
748,27.68,306,2025-06-01 11:29:24.009100
749,24.83,490,2025-06-02 05:51:55.948020
750,13.02,433,2025-06-02 07:43:26.293751
751,11.95,311,2025-06-03 03:48:02.831542
752,20.39,279,2025-06-01 07:33:31.905541
753,35.94,344,2025-06-01 00:03:37.143238
754,9.12,139,2025-06-01 14:51:17.940714
755,15.21,403,2025-06-01 07:58:49.234249
756,22.34,463,2025-06-02 13:18:07.010209
757,4.75,193,2025-06-03 04:21:52.731444
758,21.74,409,2025-06-02 10:42:11.398435
759,47.03,344,2025-06-02 11:11:44.592670
760,10.5,242,2025-06-01 16:30:54.772296
761,47.85,147,2025-06-03 04:10:53.865101
762,6.21,295,2025-06-02 22:00:55.775064
763,22.8,498,2025-06-02 15:28:45.255334
764,28.8,146,2025-06-02 11:59:10.552931
765,27.94,304,2025-06-01 18:16:48.867131
766,37.25,410,2025-06-02 15:26:51.911189
767,4.83,415,2025-06-02 06:25:23.798064
768,48.31,104,2025-06-02 04:25:01.985054
769,25.28,471,2025-06-02 23:59:08.684816
770,45.78,439,2025-06-02 17:27:35.465307
771,20.77,434,2025-06-02 08:54:25.201099
772,9.41,335,2025-06-02 15:42:35.313003
773,47.49,200,2025-06-01 11:22:09.852684
774,13.52,332,2025-06-01 23:45:10.492547
775,38.59,499,2025-06-02 20:09:26.857620
776,11.15,406,2025-06-01 00:34:48.186618
777,48.05,405,2025-06-02 11:53:21.037332
778,41.28,429,2025-06-01 14:01:13.111882
779,36.56,360,2025-06-02 00:44:11.996126
780,49.95,265,2025-06-01 08:13:40.773893
781,47.4,473,2025-06-01 00:15:11.100708
782,27.16,375,2025-06-02 09:18:07.778490
783,4.27,148,2025-06-02 13:41:53.939544
784,44.16,263,2025-06-02 06:16:21.743472
785,40.56,349,2025-06-01 08:14:15.731594
786,23.06,435,2025-06-01 23:54:26.411371
787,46.17,298,2025-06-01 16:22:08.597770
788,13.0,278,2025-06-01 04:17:25.734991
789,4.8,110,2025-06-02 00:10:38.334365
790,34.05,253,2025-06-02 03:42:21.833392
791,44.43,245,2025-06-02 12:58:24.436702
792,13.92,115,2025-06-02 23:19:11.606352
793,48.44,451,2025-06-01 19:32:05.436498
794,30.08,176,2025-06-03 01:03:57.305838
795,21.98,274,2025-06-02 20:52:10.638197
796,12.15,246,2025-06-02 16:34:35.154072
797,7.12,481,2025-06-03 07:32:52.441555
798,31.96,283,2025-06-01 02:33:46.898540
799,36.63,203,2025-06-02 10:57:11.946259
800,23.57,383,2025-06-02 00:12:07.811751
801,26.62,327,2025-06-01 13:15:20.950710
802,37.41,439,2025-06-02 08:59:33.864220
803,35.11,245,2025-06-02 09:36:21.982352
804,34.3,246,2025-06-03 03:42:29.183943
805,33.01,404,2025-06-01 12:22:09.206058
806,3.43,405,2025-06-01 15:38:09.057623
807,38.62,407,2025-06-01 01:29:21.332355
808,23.82,168,2025-06-03 01:19:42.979776
809,7.31,358,2025-06-02 09:20:48.434203
810,46.95,417,2025-06-02 14:13:12.231962
811,13.55,162,2025-06-01 00:11:36.607209
812,15.94,202,2025-06-01 17:52:31.210990
813,29.99,353,2025-06-01 11:57:54.392238
814,24.68,238,2025-06-02 09:43:05.223038
815,4.9,409,2025-06-01 18:31:22.107143
816,18.04,391,2025-06-03 00:12:51.382101
817,17.95,430,2025-06-02 04:24:01.806890
818,35.21,115,2025-06-02 02:02:49.719897
819,49.98,245,2025-06-02 03:03:28.026881
820,38.25,381,2025-06-01 07:48:21.492424
821,9.08,102,2025-06-03 02:58:06.435723
822,30.06,339,2025-06-01 22:12:00.432551
823,48.18,132,2025-06-02 17:42:39.651409
824,45.94,218,2025-06-03 00:40:29.262344
825,21.21,128,2025-06-02 05:11:42.180717
826,38.3,290,2025-06-02 08:16:52.449047
827,43.79,246,2025-06-01 12:54:35.593134
828,12.28,381,2025-06-01 03:43:59.389893
829,24.43,350,2025-06-02 22:31:56.102218
830,12.9,266,2025-06-03 02:29:42.803497
831,15.02,268,2025-06-01 20:20:17.697122
832,37.47,237,2025-06-02 11:46:38.147921
833,10.68,323,2025-06-03 05:40:36.858656
834,34.03,243,2025-06-03 00:25:57.519087
835,36.17,295,2025-06-03 02:49:18.984573
836,43.54,427,2025-06-01 14:48:33.138295
837,5.81,153,2025-06-02 04:31:48.879311
838,39.38,432,2025-06-01 14:40:28.803699
839,9.39,247,2025-06-01 02:47:20.543051
840,6.08,418,2025-06-02 05:39:56.237340
841,27.43,257,2025-06-02 20:29:50.330606
842,47.26,345,2025-06-01 00:25:02.446509
843,23.74,233,2025-06-02 03:08:20.718253
844,5.12,340,2025-06-03 05:02:08.730787
845,38.33,152,2025-06-02 20:50:03.421112
846,18.85,494,2025-06-01 01:11:42.141595
847,34.75,231,2025-06-02 01:19:31.901863
848,10.46,134,2025-06-02 16:53:58.032679
849,45.01,229,2025-06-02 05:44:37.455289
850,31.53,426,2025-06-02 10:01:10.706213
851,12.82,325,2025-06-02 19:29:33.128881
852,23.64,300,2025-06-02 15:48:43.622872
853,14.27,340,2025-06-01 10:24:23.231575
854,8.44,132,2025-06-01 03:16:12.023909
855,23.36,377,2025-06-01 02:45:17.740948
856,11.82,439,2025-06-01 10:17:55.377271
857,15.61,134,2025-06-03 07:42:58.245041
858,27.79,152,2025-06-03 01:28:31.888691
859,18.56,335,2025-06-03 06:31:46.310769
860,35.13,251,2025-06-02 15:50:58.924024
861,14.03,227,2025-06-02 05:51:53.025302
862,5.95,459,2025-06-03 03:14:14.667286
863,14.89,125,2025-06-02 09:55:16.040060
864,30.78,160,2025-06-01 17:06:43.518898
865,6.5,158,2025-06-03 01:51:26.236646
866,5.3,105,2025-06-01 14:55:17.179566
867,5.59,283,2025-06-01 21:27:53.509059
868,22.56,351,2025-06-01 19:17:15.019341
869,8.56,237,2025-06-01 06:54:46.258830
870,49.71,234,2025-06-02 06:24:59.342384
871,13.25,260,2025-06-01 02:17:36.397065
872,4.71,465,2025-06-02 10:13:35.682737
873,28.28,145,2025-06-03 07:31:38.063231
874,31.9,444,2025-06-02 07:24:21.827590
875,37.81,451,2025-06-02 11:37:47.845605
876,26.87,418,2025-06-01 01:14:14.417235
877,26.81,256,2025-06-01 20:45:39.801997
878,27.92,308,2025-06-01 10:07:40.262942
879,24.11,335,2025-06-02 04:46:43.943483
880,28.97,439,2025-06-01 04:26:18.679809
881,17.4,480,2025-06-01 23:11:39.587644
882,41.08,172,2025-06-01 00:38:20.884037
883,6.03,263,2025-06-01 08:25:39.396332
884,17.5,341,2025-06-02 01:24:36.850632
885,38.22,423,2025-06-01 16:05:26.621367
886,49.2,233,2025-06-01 21:26:14.944480
887,9.68,183,2025-06-02 14:10:26.661728
888,24.46,350,2025-06-02 09:35:26.778694
889,39.26,424,2025-06-01 08:34:50.882782
890,4.16,477,2025-06-02 12:12:30.859941
891,44.07,180,2025-06-02 03:57:04.304734
892,10.93,112,2025-06-01 11:32:52.707551
893,32.88,282,2025-06-02 00:48:59.044278
894,7.08,304,2025-06-03 07:39:05.607776
895,11.29,330,2025-06-01 23:25:27.859929
896,31.04,396,2025-06-02 11:24:36.856577
897,22.34,156,2025-06-02 16:51:54.284503
898,24.11,234,2025-06-01 09:20:06.511743
899,24.12,387,2025-06-01 23:07:45.942794
900,21.55,461,2025-06-03 00:16:44.578260
901,16.4,354,2025-06-01 07:34:47.180902
902,5.43,221,2025-06-03 01:48:25.582321
903,5.58,334,2025-06-03 01:13:24.652600
904,43.79,325,2025-06-03 03:36:10.668212
905,27.59,129,2025-06-02 23:18:01.259822
906,44.61,267,2025-06-01 09:53:28.470699
907,39.07,346,2025-06-01 16:04:33.732343
908,37.06,109,2025-06-01 22:25:30.809170
909,9.77,455,2025-06-01 22:02:22.020246
910,38.86,336,2025-06-02 12:24:32.295316
911,1.74,219,2025-06-02 18:34:49.440607
912,28.2,425,2025-06-01 17:50:44.666838
913,22.91,348,2025-06-02 22:57:19.292063
914,23.89,455,2025-06-02 18:38:53.384627
915,40.47,455,2025-06-02 06:56:24.016215
916,45.6,243,2025-06-03 04:54:54.737423
917,7.66,204,2025-06-03 04:49:10.718633
918,40.92,152,2025-06-01 04:27:13.774166
919,5.97,241,2025-06-02 15:47:25.077421
920,31.42,290,2025-06-02 15:15:26.428965
921,32.36,404,2025-06-01 10:12:19.557050
922,38.87,277,2025-06-01 22:44:46.286479
923,9.78,228,2025-06-02 20:22:41.175524
924,17.42,407,2025-06-01 02:18:28.252829
925,23.8,435,2025-06-02 14:58:35.925824
926,12.55,168,2025-06-01 23:25:58.487146
927,17.83,366,2025-06-01 03:33:11.409750
928,42.24,233,2025-06-01 20:27:50.072312
929,30.2,247,2025-06-02 09:57:33.906798
930,43.3,425,2025-06-02 15:45:52.136665
931,23.2,399,2025-06-02 12:23:43.033024
932,14.38,366,2025-06-02 04:09:34.191194
933,1.08,129,2025-06-01 16:56:31.558734
934,32.15,277,2025-06-01 11:03:02.343915
935,7.4,440,2025-06-02 18:56:15.859678
936,48.91,319,2025-06-01 11:01:32.817497
937,22.74,238,2025-06-02 07:37:24.768337
938,38.75,212,2025-06-03 00:25:25.876819
939,10.43,456,2025-06-01 17:05:18.378053
940,8.04,466,2025-06-01 03:59:54.764948
941,41.29,419,2025-06-01 23:03:34.495309
942,45.1,284,2025-06-01 05:39:07.702448
943,33.24,148,2025-06-02 02:29:03.634631
944,30.26,174,2025-06-01 18:31:32.988873
945,6.88,196,2025-06-03 04:22:38.212400
946,8.74,270,2025-06-01 04:22:18.571158
947,30.7,275,2025-06-01 07:46:53.150688
948,13.52,482,2025-06-02 17:50:04.131294
949,18.86,444,2025-06-03 04:31:17.255560
950,3.23,227,2025-06-01 10:29:55.162768
951,5.24,352,2025-06-02 11:28:47.808662
952,20.45,398,2025-06-02 13:03:09.490082
953,31.53,369,2025-06-01 09:43:11.811175
954,44.45,491,2025-06-01 21:30:33.724633
955,12.97,198,2025-06-01 17:04:30.988955
956,11.58,488,2025-06-03 06:15:57.461420
957,24.22,355,2025-06-02 12:31:43.715841
958,27.09,204,2025-06-03 07:31:43.763325
959,6.18,128,2025-06-02 06:14:15.550275
960,23.57,275,2025-06-01 10:38:28.623329
961,1.77,407,2025-06-03 02:47:49.571367
962,28.65,312,2025-06-02 00:44:46.423806
963,49.16,103,2025-06-02 08:13:04.614476
964,26.25,428,2025-06-01 09:34:38.265076
965,34.07,353,2025-06-02 17:17:56.784799
966,10.49,307,2025-06-01 19:26:06.357530
967,45.49,435,2025-06-01 11:47:24.160668
968,42.32,298,2025-06-01 16:54:45.896442
969,37.17,227,2025-06-01 22:45:31.472355
970,43.23,465,2025-06-01 16:56:53.659576
971,2.03,257,2025-06-03 01:12:24.284889
972,46.74,426,2025-06-01 08:34:04.229624
973,19.62,100,2025-06-01 09:01:36.837642
974,46.73,228,2025-06-02 15:33:00.545481
975,12.67,211,2025-06-01 09:55:06.536294
976,34.08,334,2025-06-01 03:31:58.600884
977,28.59,156,2025-06-02 06:52:24.232842
978,45.3,446,2025-06-01 02:27:13.950095
979,36.22,310,2025-06-01 10:36:51.971347
980,8.01,344,2025-06-02 13:41:44.715451
981,42.81,273,2025-06-03 06:51:39.814073
982,49.39,397,2025-06-01 22:12:26.133101
983,19.26,330,2025-06-01 14:05:08.484251
984,24.07,302,2025-06-02 16:10:32.826124
985,14.63,139,2025-06-01 00:25:11.865003
986,30.98,382,2025-06-03 07:30:34.799798
987,19.11,154,2025-06-02 12:47:00.297133
988,45.65,262,2025-06-02 19:31:29.637265
989,17.36,157,2025-06-01 17:02:15.546905
990,35.47,337,2025-06-01 05:35:40.885957
991,49.94,131,2025-06-02 06:18:02.342188
992,43.48,173,2025-06-03 02:49:49.165220
993,11.91,362,2025-06-01 10:41:17.356485
994,9.33,230,2025-06-01 18:39:57.282776
995,11.4,393,2025-06-02 21:13:50.586837
996,12.87,381,2025-06-02 16:25:46.082314
997,24.5,397,2025-06-02 06:21:25.833197
998,3.45,188,2025-06-02 15:52:54.995369
999,28.83,491,2025-06-02 23:06:10.804994
1000,44.78,374,2025-06-02 20:03:50.165105
